fiscal_year,month,category,amount
2025,January,Rent,3200
2025,January,Payroll,5600
2025,January,Inventory,4500
2025,January,Utilities,650
2025,January,Marketing,850
2025,February,Rent,3200
2025,February,Payroll,5800
2025,February,Inventory,4500
2025,February,Utilities,570
2025,February,Marketing,1080
2025,March,Rent,3200
2025,March,Payroll,6050
2025,March,Inventory,4350
2025,March,Utilities,570
2025,March,Marketing,750
2025,April,Rent,3200
2025,April,Payroll,5800
2025,April,Inventory,4100
2025,April,Utilities,710
2025,April,Marketing,1020
2025,May,Rent,3200
2025,May,Payroll,6050
2025,May,Inventory,4100
2025,May,Utilities,740
2025,May,Marketing,1080
2025,June,Rent,3250
2025,June,Payroll,5800
2025,June,Inventory,4350
2025,June,Utilities,710
2025,June,Marketing,900
2025,July,Rent,3200
2025,July,Payroll,5800
2025,July,Inventory,4500
2025,July,Utilities,680
2025,July,Marketing,900
2025,August,Rent,3200
2025,August,Payroll,5800
2025,August,Inventory,4100
2025,August,Utilities,650
2025,August,Marketing,750
2025,September,Rent,3200
2025,September,Payroll,5950
2025,September,Inventory,4000
2025,September,Utilities,650
2025,September,Marketing,900
2025,October,Rent,3200
2025,October,Payroll,5600
2025,October,Inventory,4500
2025,October,Utilities,680
2025,October,Marketing,1020
2025,November,Rent,3200
2025,November,Payroll,5950
2025,November,Inventory,4000
2025,November,Utilities,710
2025,November,Marketing,900
2025,December,Rent,3200
2025,December,Payroll,6050
2025,December,Inventory,4100
2025,December,Utilities,740
2025,December,Marketing,750
